"x","y","p","px","py"
-8.615,6.4,3.9337223818651e-168,0,0
-8.4409595959596,6.4,7.73652355712086e-163,8.0808080808081,0
-8.26691919191919,6.4,9.61186395351359e-158,16.1616161616162,0
-8.09287878787879,6.4,7.54407791287981e-153,24.2424242424242,0
-7.91883838383838,6.4,3.7459218658198e-148,32.3232323232323,0
-7.74479797979798,6.4,1.23981657229334e-143,40.4040404040404,0
-7.57075757575758,6.4,7.49318044290663e-139,48.4848484848485,0
-7.39671717171717,6.4,2.50901769317197e-133,56.5656565656566,0
-7.22267676767677,6.4,7.51349415677452e-128,64.6464646464646,0
-7.04863636363636,6.4,1.43722263026848e-122,72.7272727272727,0
-6.87459595959596,6.4,1.7372350683329e-117,80.8080808080808,0
-6.70055555555556,6.4,1.32652945718586e-112,88.8888888888889,0
-6.52651515151515,6.4,6.39874146190055e-108,96.969696969697,0
-6.35247474747475,6.4,1.94980538461257e-103,105.050505050505,0
-6.17843434343434,6.4,3.75324538369699e-99,113.131313131313,0
-6.00439393939394,6.4,4.56395796331352e-95,121.212121212121,0
-5.83035353535354,6.4,3.50586584511058e-91,129.292929292929,0
-5.65631313131313,6.4,1.70124919264794e-87,137.373737373737,0
-5.48227272727273,6.4,5.21506290859182e-84,145.454545454545,0
-5.30823232323232,6.4,1.00988088503149e-80,153.535353535354,0
-5.13419191919192,6.4,1.23537763058288e-77,161.616161616162,0
-4.96015151515151,6.4,9.54659052640253e-75,169.69696969697,0
-4.78611111111111,6.4,4.66032106782941e-72,177.777777777778,0
-4.61207070707071,6.4,1.4371508683328e-69,185.858585858586,0
-4.4380303030303,6.4,2.7996765914103e-67,193.939393939394,0
-4.2639898989899,6.4,3.44534210322982e-65,202.020202020202,0
-4.08994949494949,6.4,2.67840235104734e-63,210.10101010101,0
-3.91590909090909,6.4,1.31534071810438e-61,218.181818181818,0
-3.74186868686869,6.4,4.08055928791287e-60,226.262626262626,0
-3.56782828282828,6.4,7.99687119383307e-59,234.343434343434,0
-3.39378787878788,6.4,9.90009792335497e-58,242.424242424242,0
-3.21974747474748,6.4,7.74244021511125e-57,250.50505050505,0
-3.04570707070707,6.4,3.82503322280439e-56,258.585858585859,0
-2.87166666666667,6.4,1.19374493946532e-55,266.666666666667,0
-2.69762626262626,6.4,2.35346018931256e-55,274.747474747475,0
-2.52358585858586,6.4,2.93103598104462e-55,282.828282828283,0
-2.34954545454545,6.4,2.30597409510122e-55,290.909090909091,0
-2.17550505050505,6.4,1.14605821726627e-55,298.989898989899,0
-2.00146464646465,6.4,3.59813882470115e-56,307.070707070707,0
-1.82742424242424,6.4,7.13621838993406e-57,315.151515151515,0
-1.65338383838384,6.4,8.94081955562013e-58,323.232323232323,0
-1.47934343434343,6.4,7.07628814087407e-59,331.313131313131,0
-1.30530303030303,6.4,3.53795798344426e-60,339.393939393939,0
-1.13126262626263,6.4,1.11742622503402e-61,347.474747474748,0
-0.957222222222222,6.4,2.22951081230792e-63,355.555555555556,0
-0.783181818181818,6.4,2.82604777345373e-65,363.636363636364,0
-0.609141414141414,6.4,8.39598077454792e-67,371.717171717172,0
-0.435101010101009,6.4,1.4993351082878e-66,379.79797979798,0
-0.261060606060605,6.4,2.30256880423672e-66,387.878787878788,0
-0.0870202020202022,6.4,2.23548181340429e-66,395.959595959596,0
0.0870202020202022,6.4,1.37103754762527e-66,404.040404040404,0
0.261060606060607,6.4,5.31185907858177e-67,412.121212121212,0
0.435101010101011,6.4,1.30005799788489e-67,420.20202020202,0
0.609141414141414,6.4,2.01000850938567e-68,428.282828282828,0
0.783181818181818,6.4,1.96314351876157e-69,436.363636363636,0
0.957222222222223,6.4,1.21122601692882e-70,444.444444444444,0
1.13126262626263,6.4,4.72081864234573e-72,452.525252525253,0
1.30530303030303,6.4,1.16232727187143e-73,460.606060606061,0
1.47934343434343,6.4,1.80783389312492e-75,468.686868686869,0
1.65338383838384,6.4,1.77626437536418e-77,476.767676767677,0
1.82742424242424,6.4,1.10249257188447e-79,484.848484848485,0
2.00146464646465,6.4,4.32277591597913e-82,492.929292929293,0
2.17550505050505,6.4,1.07070235738168e-84,501.010101010101,0
2.34954545454545,6.4,1.67530459256621e-87,509.090909090909,0
