"x","y","p","px","py"
-8.615,6.4,1.16291096764306e-76,0,0
-8.4409595959596,6.4,2.32633182409634e-72,8.0808080808081,0
-8.26691919191919,6.4,2.2511847479853e-68,16.1616161616162,0
-8.09287878787879,6.4,1.05381953159002e-64,24.2424242424242,0
-7.91883838383838,6.4,2.38654925827714e-61,32.3232323232323,0
-7.74479797979798,6.4,2.61684796051662e-58,40.4040404040404,0
-7.57075757575758,6.4,1.4020118680712e-55,48.4848484848485,0
-7.39671717171717,6.4,4.16788400799968e-53,56.5656565656566,0
-7.22267676767677,6.4,2.30742994604976e-50,64.6464646464646,0
-7.04863636363636,6.4,4.339348773214e-47,72.7272727272727,0
-6.87459595959596,6.4,5.72838379003039e-44,80.8080808080808,0
-6.70055555555556,6.4,3.83926707780283e-41,88.8888888888889,0
-6.52651515151515,6.4,1.25632362885724e-38,96.969696969697,0
-6.35247474747475,6.4,1.99247404786165e-36,105.050505050505,0
-6.17843434343434,6.4,1.529198314747e-34,113.131313131313,0
-6.00439393939394,6.4,5.67778351215949e-33,121.212121212121,0
-5.83035353535354,6.4,1.01978725290304e-31,129.292929292929,0
-5.65631313131313,6.4,8.86033697360583e-31,137.373737373737,0
-5.48227272727273,6.4,3.72391368297383e-30,145.454545454545,0
-5.30823232323232,6.4,7.57107294164039e-30,153.535353535354,0
-5.13419191919192,6.4,7.4460107875445e-30,161.616161616162,0
-4.96015151515151,6.4,3.54240561627392e-30,169.69696969697,0
-4.78611111111111,6.4,8.15232169331661e-31,177.777777777778,0
-4.61207070707071,6.4,9.07554522972072e-32,185.858585858586,0
-4.4380303030303,6.4,4.88734044660779e-33,193.939393939394,0
-4.2639898989899,6.4,1.2731744520706e-34,202.020202020202,0
-4.08994949494949,6.4,1.6079856875807e-36,210.10101010101,0
-3.91590909090909,6.4,1.28404501349878e-38,218.181818181818,0
-3.74186868686869,6.4,1.27320269076088e-39,226.262626262626,0
-3.56782828282828,6.4,2.44759637069006e-40,234.343434343434,0
-3.39378787878788,6.4,2.32806265575073e-41,242.424242424242,0
-3.21974747474748,6.4,1.07134629322711e-42,250.50505050505,0
-3.04570707070707,6.4,2.38492106001106e-44,258.585858585859,0
-2.87166666666667,6.4,2.5681865215419e-46,266.666666666667,0
-2.69762626262626,6.4,1.33778873273077e-48,274.747474747475,0
-2.52358585858586,6.4,3.37098585000287e-51,282.828282828283,0
-2.34954545454545,6.4,4.10898690696426e-54,290.909090909091,0
-2.17550505050505,6.4,2.42281931692106e-57,298.989898989899,0
-2.00146464646465,6.4,6.91059995152664e-61,307.070707070707,0
-1.82742424242424,6.4,9.53496161136908e-65,315.151515151515,0
-1.65338383838384,6.4,6.36400681269186e-69,323.232323232323,0
-1.47934343434343,6.4,2.05471143980426e-73,331.313131313131,0
-1.30530303030303,6.4,3.20907294767908e-78,339.393939393939,0
-1.13126262626263,6.4,2.42447062798911e-83,347.474747474748,0
-0.957222222222222,6.4,8.86059530964205e-89,355.555555555556,0
-0.783181818181818,6.4,1.56645374346689e-94,363.636363636364,0
-0.609141414141414,6.4,1.33961815849738e-100,371.717171717172,0
-0.435101010101009,6.4,5.54183195117184e-107,379.79797979798,0
-0.261060606060605,6.4,1.10900799666737e-113,387.878787878788,0
-0.0870202020202022,6.4,1.07355712115613e-120,395.959595959596,0
0.0870202020202022,6.4,5.0271863565411e-128,404.040404040404,0
0.261060606060607,6.4,1.1387657712862e-135,412.121212121212,0
