"x","y","p","px","py"
-8.615,6.4,1.29796926025878e-315,0,0
-8.4409595959596,6.4,5.48903177251596e-305,8.0808080808081,0
-8.26691919191919,6.4,1.28905330892502e-294,16.1616161616162,0
-8.09287878787879,6.4,1.68108552302796e-284,24.2424242424242,0
-7.91883838383838,6.4,1.21745392906092e-274,32.3232323232323,0
-7.74479797979798,6.4,4.89619901257719e-265,40.4040404040404,0
-7.57075757575758,6.4,1.0934763450463e-255,48.4848484848485,0
-7.39671717171717,6.4,1.3561369335102e-246,56.5656565656566,0
-7.22267676767677,6.4,9.33988594199259e-238,64.6464646464646,0
-7.04863636363636,6.4,3.57210071560704e-229,72.7272727272727,0
-6.87459595959596,6.4,7.58666660821181e-221,80.8080808080808,0
-6.70055555555556,6.4,8.94810915435177e-213,88.8888888888889,0
-6.52651515151515,6.4,5.86186761564632e-205,96.969696969697,0
-6.35247474747475,6.4,2.13646451329513e-197,105.050505050505,0
-6.17843434343434,6.4,4.40914882347225e-190,113.131313131313,0
-6.00439393939394,6.4,6.07305453445016e-183,121.212121212121,0
-5.83035353535354,6.4,1.13400091255309e-175,129.292929292929,0
-5.65631313131313,6.4,3.20969716245983e-168,137.373737373737,0
-5.48227272727273,6.4,6.45250997747289e-161,145.454545454545,0
-5.30823232323232,6.4,7.40228926356199e-154,153.535353535354,0
-5.13419191919192,6.4,4.72805485168651e-147,161.616161616162,0
-4.96015151515151,6.4,1.67746711871188e-140,169.69696969697,0
-4.78611111111111,6.4,3.30507677132637e-134,177.777777777778,0
-4.61207070707071,6.4,3.61621875503841e-128,185.858585858586,0
-4.4380303030303,6.4,2.19721251492767e-122,193.939393939394,0
-4.2639898989899,6.4,7.41367227399986e-117,202.020202020202,0
-4.08994949494949,6.4,1.38911617904192e-111,210.10101010101,0
-3.91590909090909,6.4,1.44539852375271e-106,218.181818181818,0
-3.74186868686869,6.4,8.3518140736922e-102,226.262626262626,0
-3.56782828282828,6.4,2.6799330007148e-97,234.343434343434,0
-3.39378787878788,6.4,4.77655350157187e-93,242.424242424242,0
-3.21974747474748,6.4,4.7469093212379e-89,250.50505050505,0
-3.04570707070707,6.4,2.79934526340769e-85,258.585858585859,0
-2.87166666666667,6.4,1.84556539060075e-81,266.666666666667,0
-2.69762626262626,6.4,3.17134106966157e-77,274.747474747475,0
-2.52358585858586,6.4,4.87588956475621e-73,282.828282828283,0
-2.34954545454545,6.4,4.3252223983752e-69,290.909090909091,0
-2.17550505050505,6.4,2.13552718480026e-65,298.989898989899,0
-2.00146464646465,6.4,5.85604636912733e-62,307.070707070707,0
-1.82742424242424,6.4,8.91767033589716e-59,315.151515151515,0
-1.65338383838384,6.4,7.54123772685641e-56,323.232323232323,0
-1.47934343434343,6.4,3.54142492014462e-53,331.313131313131,0
-1.30530303030303,6.4,9.23544253824204e-51,339.393939393939,0
-1.13126262626263,6.4,1.33746297702263e-48,347.474747474748,0
-0.957222222222222,6.4,1.0755995008444e-46,355.555555555556,0
-0.783181818181818,6.4,4.80360632241486e-45,363.636363636364,0
-0.609141414141414,6.4,1.19143364136039e-43,371.717171717172,0
-0.435101010101009,6.4,1.64291119176991e-42,379.79797979798,0
-0.261060606060605,6.4,1.27556137461021e-41,387.878787878788,0
-0.0870202020202022,6.4,6.40363774507802e-41,395.959595959596,0
0.0870202020202022,6.4,4.34367534500172e-40,404.040404040404,0
0.261060606060607,6.4,5.08946059827558e-39,412.121212121212,0
0.435101010101011,6.4,4.375373135773e-38,420.20202020202,0
0.609141414141414,6.4,2.14733480484792e-37,428.282828282828,0
0.783181818181818,6.4,5.86584705641294e-37,436.363636363636,0
0.957222222222223,6.4,8.89995730688867e-37,444.444444444444,0
1.13126262626263,6.4,7.49886741389566e-37,452.525252525253,0
1.30530303030303,6.4,3.50871245673619e-37,460.606060606061,0
1.47934343434343,6.4,9.11682722745308e-38,468.686868686869,0
1.65338383838384,6.4,1.31547764070742e-38,476.767676767677,0
1.82742424242424,6.4,1.0540640797393e-39,484.848484848485,0
2.00146464646465,6.4,4.69023230268289e-41,492.929292929293,0
2.17550505050505,6.4,1.1589521136888e-42,501.010101010101,0
2.34954545454545,6.4,1.5903051800736e-44,509.090909090909,0
2.52358585858586,6.4,1.2118259071714e-46,517.171717171717,0
2.69762626262626,6.4,5.12819345321679e-49,525.252525252525,0
2.87166666666667,6.4,1.20632725084334e-51,533.333333333333,0
3.04570707070707,6.4,1.60876963752101e-54,541.414141414141,0
3.21974747474748,6.4,1.69237166083533e-57,549.494949494949,0
3.39378787878788,6.4,5.13284203451933e-60,557.575757575758,0
3.56782828282828,6.4,2.20479906857295e-62,565.656565656566,0
3.74186868686869,6.4,5.72290352412338e-65,573.737373737374,0
3.91590909090909,6.4,8.2840541311762e-68,581.818181818182,0
4.0899494949495,6.4,6.66073862808818e-71,589.89898989899,0
4.2639898989899,6.4,2.98000713260516e-74,597.979797979798,0
4.4380303030303,6.4,7.99613865837406e-78,606.060606060606,0
4.61207070707071,6.4,4.46154867119259e-81,614.141414141414,0
4.78611111111111,6.4,1.06657356337236e-83,622.222222222222,0
4.96015151515152,6.4,1.80680226106739e-86,630.30303030303,0
5.13419191919192,6.4,1.71157393665781e-89,638.383838383838,0
5.30823232323232,6.4,9.00539603409278e-93,646.464646464646,0
5.48227272727273,6.4,2.63122024704219e-96,654.545454545455,0
5.65631313131313,6.4,4.26929582906657e-100,662.626262626263,0
5.83035353535354,6.4,3.84679924222124e-104,670.707070707071,0
6.00439393939394,6.4,1.92480534246151e-108,678.787878787879,0
