"x","y","p","px","py"
-8.615,6.4,8.9335016914792e-204,0,0
-8.4409595959596,6.4,2.89771836515618e-196,8.0808080808081,0
-8.26691919191919,6.4,6.07647076310232e-189,16.1616161616162,0
-8.09287878787879,6.4,8.23772788848453e-182,24.2424242424242,0
-7.91883838383838,6.4,7.2197849473523e-175,32.3232323232323,0
-7.74479797979798,6.4,4.09073994176244e-168,40.4040404040404,0
-7.57075757575758,6.4,1.49844315061132e-161,48.4848484848485,0
-7.39671717171717,6.4,3.54845629594265e-155,56.5656565656566,0
-7.22267676767677,6.4,5.43249631640518e-149,64.6464646464646,0
-7.04863636363636,6.4,5.37675453931897e-143,72.7272727272727,0
-6.87459595959596,6.4,3.44034321241484e-137,80.8080808080808,0
-6.70055555555556,6.4,1.42312851458169e-131,88.8888888888889,0
-6.52651515151515,6.4,3.80581138227009e-126,96.969696969697,0
-6.35247474747475,6.4,6.57977724256685e-121,105.050505050505,0
-6.17843434343434,6.4,7.35420803860958e-116,113.131313131313,0
-6.00439393939394,6.4,5.31399842774116e-111,121.212121212121,0
-5.83035353535354,6.4,2.48237690467646e-106,129.292929292929,0
-5.65631313131313,6.4,7.4967807997352e-102,137.373737373737,0
-5.48227272727273,6.4,1.46366838824715e-97,145.454545454545,0
-5.30823232323232,6.4,1.84744434472669e-93,153.535353535354,0
-5.13419191919192,6.4,1.50751216249303e-89,161.616161616162,0
-4.96015151515151,6.4,7.95263546374261e-86,169.69696969697,0
-4.78611111111111,6.4,2.71220252823725e-82,177.777777777778,0
-4.61207070707071,6.4,5.97990035800033e-79,185.858585858586,0
-4.4380303030303,6.4,8.52366884638353e-76,193.939393939394,0
-4.2639898989899,6.4,7.85452596557696e-73,202.020202020202,0
-4.08994949494949,6.4,4.67922771817077e-70,210.10101010101,0
-3.91590909090909,6.4,1.80214268062064e-67,218.181818181818,0
-3.74186868686869,6.4,4.48709178948005e-65,226.262626262626,0
-3.56782828282828,6.4,7.22273240825076e-63,234.343434343434,0
-3.39378787878788,6.4,7.51620967319454e-61,242.424242424242,0
-3.21974747474748,6.4,5.05658181375643e-59,250.50505050505,0
-3.04570707070707,6.4,2.19925698543293e-57,258.585858585859,0
-2.87166666666667,6.4,6.18380394320328e-56,266.666666666667,0
-2.69762626262626,6.4,1.12407744527704e-54,274.747474747475,0
-2.52358585858586,6.4,1.32098396439475e-53,282.828282828283,0
-2.34954545454545,6.4,1.00359767774031e-52,290.909090909091,0
-2.17550505050505,6.4,4.92926924057827e-52,298.989898989899,0
-2.00146464646465,6.4,1.56518718823188e-51,307.070707070707,0
-1.82742424242424,6.4,3.21305761710388e-51,315.151515151515,0
-1.65338383838384,6.4,4.27361539747555e-51,323.232323232323,0
-1.47934343434343,6.4,4.69429504390652e-51,331.313131313131,0
-1.30530303030303,6.4,7.41951442083824e-50,339.393939393939,0
-1.13126262626263,6.4,3.30562788206813e-48,347.474747474748,0
-0.957222222222222,6.4,1.17664699019893e-46,355.555555555556,0
-0.783181818181818,6.4,7.25316611953454e-45,363.636363636364,0
-0.609141414141414,6.4,8.49379508354997e-43,371.717171717172,0
-0.435101010101009,6.4,8.09802068657557e-41,379.79797979798,0
-0.261060606060605,6.4,5.100557516455e-39,387.878787878788,0
-0.0870202020202022,6.4,2.0805975748992e-37,395.959595959596,0
0.0870202020202022,6.4,5.48765656152915e-36,404.040404040404,0
0.261060606060607,6.4,9.35749912775957e-35,412.121212121212,0
0.435101010101011,6.4,1.03158635280825e-33,420.20202020202,0
0.609141414141414,6.4,7.35239504587156e-33,428.282828282828,0
0.783181818181818,6.4,3.38794574316215e-32,436.363636363636,0
0.957222222222223,6.4,1.00934181110208e-31,444.444444444444,0
1.13126262626263,6.4,1.94423261479313e-31,452.525252525253,0
1.30530303030303,6.4,2.42150888005769e-31,460.606060606061,0
1.47934343434343,6.4,1.9502025734999e-31,468.686868686869,0
1.65338383838384,6.4,1.01570761650161e-31,476.767676767677,0
1.82742424242424,6.4,3.42143921778749e-32,484.848484848485,0
2.00146464646465,6.4,7.45553524461213e-33,492.929292929293,0
2.17550505050505,6.4,1.05121226451276e-33,501.010101010101,0
2.34954545454545,6.4,9.59484738619504e-35,509.090909090909,0
2.52358585858586,6.4,5.6935739566514e-36,517.171717171717,0
2.69762626262626,6.4,2.54634175150359e-37,525.252525252525,0
2.87166666666667,6.4,4.46087620196668e-38,533.333333333333,0
3.04570707070707,6.4,2.66752636723763e-38,541.414141414141,0
3.21974747474748,6.4,1.16716261373957e-38,549.494949494949,0
3.39378787878788,6.4,3.31607250409111e-39,557.575757575758,0
3.56782828282828,6.4,6.09875162545347e-40,565.656565656566,0
3.74186868686869,6.4,7.25981051883099e-41,573.737373737374,0
3.91590909090909,6.4,5.59308100506141e-42,581.818181818182,0
4.0899494949495,6.4,2.78864658034277e-43,589.89898989899,0
4.2639898989899,6.4,8.99762427419271e-45,597.979797979798,0
4.4380303030303,6.4,1.8785822482037e-46,606.060606060606,0
4.61207070707071,6.4,2.53791546251363e-48,614.141414141414,0
4.78611111111111,6.4,2.2184312097446e-50,622.222222222222,0
4.96015151515152,6.4,1.25462730762813e-52,630.30303030303,0
5.13419191919192,6.4,4.590525153814e-55,638.383838383838,0
5.30823232323232,6.4,1.08659739231607e-57,646.464646464646,0
5.48227272727273,6.4,1.66385043467181e-60,654.545454545455,0
5.65631313131313,6.4,1.64808973767045e-63,662.626262626263,0
5.83035353535354,6.4,1.05596834476694e-66,670.707070707071,0
6.00439393939394,6.4,4.37630786715812e-70,678.787878787879,0
