"x","y","p","px","py"
-8.615,6.4,2.16276585747165e-130,0,0
-8.4409595959596,6.4,2.73579993033838e-125,8.0808080808081,0
-8.26691919191919,6.4,1.84666186017454e-120,16.1616161616162,0
-8.09287878787879,6.4,6.65148540002338e-116,24.2424242424242,0
-7.91883838383838,6.4,1.27843360267829e-111,32.3232323232323,0
-7.74479797979798,6.4,1.31120321840093e-107,40.4040404040404,0
-7.57075757575758,6.4,7.18100668700837e-104,48.4848484848485,0
-7.39671717171717,6.4,2.2018417643038e-100,56.5656565656566,0
-7.22267676767677,6.4,1.52501690306651e-96,64.6464646464646,0
-7.04863636363636,6.4,7.25485232969766e-92,72.7272727272727,0
-6.87459595959596,6.4,2.35713515939248e-87,80.8080808080808,0
-6.70055555555556,6.4,4.74722489602799e-83,88.8888888888889,0
-6.52651515151515,6.4,1.24907971125187e-78,96.969696969697,0
-6.35247474747475,6.4,5.83515403677826e-74,105.050505050505,0
-6.17843434343434,6.4,2.00215266679092e-69,113.131313131313,0
-6.00439393939394,6.4,3.87198710368391e-65,121.212121212121,0
-5.83035353535354,6.4,4.09399677741699e-61,129.292929292929,0
-5.65631313131313,6.4,2.35250687868199e-57,137.373737373737,0
-5.48227272727273,6.4,7.34740073721804e-54,145.454545454545,0
-5.30823232323232,6.4,1.26161410026493e-50,153.535353535354,0
-5.13419191919192,6.4,1.23990964911412e-47,161.616161616162,0
-4.96015151515151,6.4,7.68559988605377e-45,169.69696969697,0
-4.78611111111111,6.4,3.43262414386776e-42,177.777777777778,0
-4.61207070707071,6.4,1.15412923921473e-39,185.858585858586,0
-4.4380303030303,6.4,2.8324991932994e-37,193.939393939394,0
-4.2639898989899,6.4,5.66097628097436e-35,202.020202020202,0
-4.08994949494949,6.4,1.18322889636638e-32,210.10101010101,0
-3.91590909090909,6.4,2.75417607680005e-30,218.181818181818,0
-3.74186868686869,6.4,5.52911174917597e-28,226.262626262626,0
-3.56782828282828,6.4,7.20446030896892e-26,234.343434343434,0
-3.39378787878788,6.4,5.3213120633357e-24,242.424242424242,0
-3.21974747474748,6.4,2.13271827192891e-22,250.50505050505,0
-3.04570707070707,6.4,4.58169149659579e-21,258.585858585859,0
-2.87166666666667,6.4,5.25853344526569e-20,266.666666666667,0
-2.69762626262626,6.4,3.22158425334268e-19,274.747474747475,0
-2.52358585858586,6.4,1.05327368576892e-18,282.828282828283,0
-2.34954545454545,6.4,1.83764890950936e-18,290.909090909091,0
-2.17550505050505,6.4,1.71110094412585e-18,298.989898989899,0
-2.00146464646465,6.4,8.508178267391e-19,307.070707070707,0
-1.82742424242424,6.4,2.26616886167912e-19,315.151515151515,0
-1.65338383838384,6.4,3.28526920504945e-20,323.232323232323,0
-1.47934343434343,6.4,2.79553323079154e-21,331.313131313131,0
-1.30530303030303,6.4,1.79454974122698e-22,339.393939393939,0
-1.13126262626263,6.4,1.14290347936636e-23,347.474747474748,0
-0.957222222222222,6.4,6.68996323706346e-25,355.555555555556,0
-0.783181818181818,6.4,5.05472152849682e-25,363.636363636364,0
-0.609141414141414,6.4,1.64762518091025e-24,371.717171717172,0
-0.435101010101009,6.4,2.98567418393637e-24,379.79797979798,0
-0.261060606060605,6.4,2.88856848191946e-24,387.878787878788,0
-0.0870202020202022,6.4,1.49129313513029e-24,395.959595959596,0
0.0870202020202022,6.4,4.10839793964689e-25,404.040404040404,0
0.261060606060607,6.4,6.03962924550304e-26,412.121212121212,0
0.435101010101011,6.4,4.73779543643835e-27,420.20202020202,0
0.609141414141414,6.4,1.98321967734872e-28,428.282828282828,0
0.783181818181818,6.4,4.42992497329531e-30,436.363636363636,0
0.957222222222223,6.4,5.2805476608002e-32,444.444444444444,0
1.13126262626263,6.4,3.36112821038689e-34,452.525252525253,0
1.30530303030303,6.4,1.14955942132662e-36,460.606060606061,0
1.47934343434343,6.4,2.24534156685595e-39,468.686868686869,0
1.65338383838384,6.4,3.78819638056509e-42,476.767676767677,0
1.82742424242424,6.4,1.05052532469177e-44,484.848484848485,0
2.00146464646465,6.4,2.70056701380611e-47,492.929292929293,0
2.17550505050505,6.4,4.02519088465471e-50,501.010101010101,0
2.34954545454545,6.4,3.22901119978767e-53,509.090909090909,0
2.52358585858586,6.4,1.38340014845858e-56,517.171717171717,0
2.69762626262626,6.4,3.16299399003362e-60,525.252525252525,0
2.87166666666667,6.4,3.85944928008801e-64,533.333333333333,0
3.04570707070707,6.4,2.51431255239521e-68,541.414141414141,0
3.21974747474748,6.4,8.76616385636763e-73,549.494949494949,0
3.39378787878788,6.4,1.65615476294925e-77,557.575757575758,0
3.56782828282828,6.4,1.80236628293587e-82,565.656565656566,0
3.74186868686869,6.4,1.41333147869177e-87,573.737373737374,0
3.91590909090909,6.4,1.09217703200786e-92,581.818181818182,0
4.0899494949495,6.4,7.2140115617657e-98,589.89898989899,0
4.2639898989899,6.4,2.98604068876109e-103,597.979797979798,0
4.4380303030303,6.4,7.11661932550137e-109,606.060606060606,0
4.61207070707071,6.4,1.13683511143591e-114,614.141414141414,0
4.78611111111111,6.4,1.84676937236692e-120,622.222222222222,0
4.96015151515152,6.4,3.05551291646011e-126,630.30303030303,0
5.13419191919192,6.4,3.37419852856982e-132,638.383838383838,0
5.30823232323232,6.4,2.0763184327355e-138,646.464646464646,0
5.48227272727273,6.4,6.86665688855163e-145,654.545454545455,0
5.65631313131313,6.4,1.21316821055427e-151,662.626262626263,0
5.83035353535354,6.4,1.14394177134967e-158,670.707070707071,0
6.00439393939394,6.4,5.75609038901665e-166,678.787878787879,0
