"x","y","p","px","py"
-8.615,6.4,2.38861797250509e-99,0,0
-8.4409595959596,6.4,2.06932196768397e-92,8.0808080808081,0
-8.26691919191919,6.4,5.81432414507577e-86,16.1616161616162,0
-8.09287878787879,6.4,5.29832816496203e-80,24.2424242424242,0
-7.91883838383838,6.4,1.56578736710449e-74,32.3232323232323,0
-7.74479797979798,6.4,1.50062254039563e-69,40.4040404040404,0
-7.57075757575758,6.4,4.66389124607596e-65,48.4848484848485,0
-7.39671717171717,6.4,4.70066436072638e-61,56.5656565656566,0
-7.22267676767677,6.4,1.53638824364188e-57,64.6464646464646,0
-7.04863636363636,6.4,1.6284393918762e-54,72.7272727272727,0
-6.87459595959596,6.4,5.59718627956131e-52,80.8080808080808,0
-6.70055555555556,6.4,6.23941483428616e-50,88.8888888888889,0
-6.52651515151515,6.4,3.71688874848705e-48,96.969696969697,0
-6.35247474747475,6.4,9.80186658373951e-44,105.050505050505,0
-6.17843434343434,6.4,2.13016739302899e-39,113.131313131313,0
-6.00439393939394,6.4,1.50162287842481e-35,121.212121212121,0
-5.83035353535354,6.4,3.43267523854703e-32,129.292929292929,0
-5.65631313131313,6.4,2.54465685072723e-29,137.373737373737,0
-5.48227272727273,6.4,6.11716790655989e-27,145.454545454545,0
-5.30823232323232,6.4,4.76865874430292e-25,153.535353535354,0
-5.13419191919192,6.4,1.20549872390156e-23,161.616161616162,0
-4.96015151515151,6.4,9.88238872404704e-23,169.69696969697,0
-4.78611111111111,6.4,2.62713129666311e-22,177.777777777778,0
-4.61207070707071,6.4,2.2647814061186e-22,185.858585858586,0
-4.4380303030303,6.4,6.33133758883575e-23,193.939393939394,0
-4.2639898989899,6.4,5.73970164927377e-24,202.020202020202,0
-4.08994949494949,6.4,1.68736032418561e-25,210.10101010101,0
-3.91590909090909,6.4,1.60861093006154e-27,218.181818181818,0
-3.74186868686869,6.4,4.97300464481352e-30,226.262626262626,0
-3.56782828282828,6.4,4.9855305498749e-33,234.343434343434,0
-3.39378787878788,6.4,1.62079678359627e-36,242.424242424242,0
-3.21974747474748,6.4,1.70871809247452e-40,250.50505050505,0
-3.04570707070707,6.4,5.84166888751451e-45,258.585858585859,0
-2.87166666666667,6.4,6.4763173767487e-50,266.666666666667,0
-2.69762626262626,6.4,2.32832701615527e-55,274.747474747475,0
-2.52358585858586,6.4,2.71446657754676e-61,282.828282828283,0
-2.34954545454545,6.4,1.02624177009346e-67,290.909090909091,0
-2.17550505050505,6.4,1.25817063092707e-74,298.989898989899,0
-2.00146464646465,6.4,5.00211954645871e-82,307.070707070707,0
-1.82742424242424,6.4,6.44901307726516e-90,315.151515151515,0
-1.65338383838384,6.4,2.69623111227385e-98,323.232323232323,0
-1.47934343434343,6.4,3.65549034661649e-107,331.313131313131,0
-1.30530303030303,6.4,1.60715896174022e-116,339.393939393939,0
-1.13126262626263,6.4,2.29137776593576e-126,347.474747474748,0
-0.957222222222222,6.4,1.05939817972359e-136,355.555555555556,0
-0.783181818181818,6.4,1.58835076853943e-147,363.636363636364,0
-0.609141414141414,6.4,7.72250645511438e-159,371.717171717172,0
-0.435101010101009,6.4,1.21757244190158e-170,379.79797979798,0
-0.261060606060605,6.4,6.22523867848534e-183,387.878787878788,0
-0.0870202020202022,6.4,1.03214775382513e-195,395.959595959596,0
0.0870202020202022,6.4,5.54948144848768e-209,404.040404040404,0
0.261060606060607,6.4,9.67581614590966e-223,412.121212121212,0
0.435101010101011,6.4,5.47076012880646e-237,420.20202020202,0
0.609141414141414,6.4,1.003110994673e-251,428.282828282828,0
0.783181818181818,6.4,6.01935989796221e-267,436.363636363636,0
0.957222222222223,6.4,5.05406759841016e-282,444.444444444444,0
1.13126262626263,6.4,9.55223761611907e-296,452.525252525253,0
1.30530303030303,6.4,7.62592778780902e-310,460.606060606061,0
1.47934343434343,6.4,0,468.686868686869,0
1.65338383838384,6.4,0,476.767676767677,0
1.82742424242424,6.4,0,484.848484848485,0
2.00146464646465,6.4,0,492.929292929293,0
