"x","y","p","px","py"
-8.615,6.4,2.03233354628911e-39,0,0
-8.4409595959596,6.4,3.28972036197031e-36,8.0808080808081,0
-8.26691919191919,6.4,2.59526164785629e-33,16.1616161616162,0
-8.09287878787879,6.4,9.97841319616732e-31,24.2424242424242,0
-7.91883838383838,6.4,1.86982080308243e-28,32.3232323232323,0
-7.74479797979798,6.4,1.707641339142e-26,40.4040404040404,0
-7.57075757575758,6.4,7.60066345076819e-25,48.4848484848485,0
-7.39671717171717,6.4,1.64878718654789e-23,56.5656565656566,0
-7.22267676767677,6.4,1.74317283609609e-22,64.6464646464646,0
-7.04863636363636,6.4,8.98689996720728e-22,72.7272727272727,0
-6.87459595959596,6.4,2.32101742169947e-21,80.8080808080808,0
-6.70055555555556,6.4,6.88404937474412e-21,88.8888888888889,0
-6.52651515151515,6.4,1.28226511941729e-19,96.969696969697,0
-6.35247474747475,6.4,1.89423115908797e-18,105.050505050505,0
-6.17843434343434,6.4,1.38083606204712e-17,113.131313131313,0
-6.00439393939394,6.4,4.90698813655669e-17,121.212121212121,0
-5.83035353535354,6.4,8.49862091916991e-17,129.292929292929,0
-5.65631313131313,6.4,7.17376695498658e-17,137.373737373737,0
-5.48227272727273,6.4,2.95261747381798e-17,145.454545454545,0
-5.30823232323232,6.4,6.00909032241217e-18,153.535353535354,0
-5.13419191919192,6.4,8.73016531559272e-19,161.616161616162,0
-4.96015151515151,6.4,9.72631019494207e-19,169.69696969697,0
-4.78611111111111,6.4,1.72062496418351e-17,177.777777777778,0
-4.61207070707071,6.4,2.76059913273115e-16,185.858585858586,0
-4.4380303030303,6.4,2.20114307291882e-15,193.939393939394,0
-4.2639898989899,6.4,8.56059835779456e-15,202.020202020202,0
-4.08994949494949,6.4,1.62291250560743e-14,210.10101010101,0
-3.91590909090909,6.4,1.49960193028417e-14,218.181818181818,0
-3.74186868686869,6.4,6.75351783681664e-15,226.262626262626,0
-3.56782828282828,6.4,1.48236636608256e-15,234.343434343434,0
-3.39378787878788,6.4,1.5859547635953e-16,242.424242424242,0
-3.21974747474748,6.4,8.27652004329571e-18,250.50505050505,0
-3.04570707070707,6.4,2.11836944749167e-19,258.585858585859,0
-2.87166666666667,6.4,2.76814080642625e-21,266.666666666667,0
-2.69762626262626,6.4,2.33767019541564e-23,274.747474747475,0
-2.52358585858586,6.4,2.18551689863495e-25,282.828282828283,0
-2.34954545454545,6.4,1.95295609057758e-27,290.909090909091,0
-2.17550505050505,6.4,1.01119753436388e-29,298.989898989899,0
-2.00146464646465,6.4,2.6187750800655e-32,307.070707070707,0
-1.82742424242424,6.4,3.31682168063507e-35,315.151515151515,0
-1.65338383838384,6.4,2.04833826776543e-38,323.232323232323,0
-1.47934343434343,6.4,6.16545726799316e-42,331.313131313131,0
-1.30530303030303,6.4,9.04462328453244e-46,339.393939393939,0
-1.13126262626263,6.4,6.46657487215471e-50,347.474747474748,0
-0.957222222222222,6.4,2.25328639891971e-54,355.555555555556,0
-0.783181818181818,6.4,3.82663197753993e-59,363.636363636364,0
-0.609141414141414,6.4,3.16719804818648e-64,371.717171717172,0
-0.435101010101009,6.4,1.27759143856724e-69,379.79797979798,0
-0.261060606060605,6.4,2.51169594200361e-75,387.878787878788,0
