"x","y","p","px","py"
-8.615,6.4,1.48485640158183e-74,0,0
-8.4409595959596,6.4,5.51058567167391e-69,8.0808080808081,0
-8.26691919191919,6.4,8.33880763776983e-64,16.1616161616162,0
-8.09287878787879,6.4,2.11863059955633e-58,24.2424242424242,0
-7.91883838383838,6.4,1.53305237038415e-52,32.3232323232323,0
-7.74479797979798,6.4,5.04777615745465e-47,40.4040404040404,0
-7.57075757575758,6.4,6.24438416375621e-42,48.4848484848485,0
-7.39671717171717,6.4,2.8873418483158e-37,56.5656565656566,0
-7.22267676767677,6.4,4.98847904889232e-33,64.6464646464646,0
-7.04863636363636,6.4,3.21986258195606e-29,72.7272727272727,0
-6.87459595959596,6.4,7.76377357611951e-26,80.8080808080808,0
-6.70055555555556,6.4,6.99289584262823e-23,88.8888888888889,0
-6.52651515151515,6.4,2.35277526070357e-20,96.969696969697,0
-6.35247474747475,6.4,2.95690874645906e-18,105.050505050505,0
-6.17843434343434,6.4,1.38811917872072e-16,113.131313131313,0
-6.00439393939394,6.4,2.43413965859926e-15,121.212121212121,0
-5.83035353535354,6.4,1.59439254192786e-14,129.292929292929,0
-5.65631313131313,6.4,3.90278191025853e-14,137.373737373737,0
-5.48227272727273,6.4,3.73997579696332e-14,145.454545454545,0
-5.30823232323232,6.4,7.43257197874341e-14,153.535353535354,0
-5.13419191919192,6.4,8.26858008740554e-13,161.616161616162,0
-4.96015151515151,6.4,4.0934400258623e-12,169.69696969697,0
-4.78611111111111,6.4,7.58358309809606e-12,177.777777777778,0
-4.61207070707071,6.4,5.24811316391294e-12,185.858585858586,0
-4.4380303030303,6.4,1.35908624936485e-12,193.939393939394,0
-4.2639898989899,6.4,1.58811705713366e-13,202.020202020202,0
-4.08994949494949,6.4,1.2025624304794e-13,210.10101010101,0
-3.91590909090909,6.4,1.7924205310644e-13,218.181818181818,0
-3.74186868686869,6.4,1.03800283449826e-13,226.262626262626,0
-3.56782828282828,6.4,2.24614050896037e-14,234.343434343434,0
-3.39378787878788,6.4,1.81553573288445e-15,242.424242424242,0
-3.21974747474748,6.4,5.48151839489704e-17,250.50505050505,0
-3.04570707070707,6.4,6.1819449533377e-19,258.585858585859,0
-2.87166666666667,6.4,2.60421942585982e-21,266.666666666667,0
-2.69762626262626,6.4,4.09787019503924e-24,274.747474747475,0
-2.52358585858586,6.4,2.40861287577093e-27,282.828282828283,0
-2.34954545454545,6.4,5.28815278138657e-31,290.909090909091,0
-2.17550505050505,6.4,4.33679853117071e-35,298.989898989899,0
-2.00146464646465,6.4,1.32851772113276e-39,307.070707070707,0
-1.82742424242424,6.4,1.52113131753459e-44,315.151515151515,0
-1.65338383838384,6.4,6.74537105605706e-50,323.232323232323,0
-1.47934343434343,6.4,3.363569819502e-55,331.313131313131,0
-1.30530303030303,6.4,8.21995461377348e-60,339.393939393939,0
-1.13126262626263,6.4,1.06969477503329e-64,347.474747474748,0
-0.957222222222222,6.4,5.24085292060617e-70,355.555555555556,0
-0.783181818181818,6.4,9.59651168595507e-76,363.636363636364,0
-0.609141414141414,6.4,6.57549535292711e-82,371.717171717172,0
-0.435101010101009,6.4,1.99736233457063e-88,379.79797979798,0
-0.261060606060605,6.4,4.06856297723654e-94,387.878787878788,0
-0.0870202020202022,6.4,1.79709772359508e-99,395.959595959596,0
0.0870202020202022,6.4,3.0885405714892e-105,404.040404040404,0
0.261060606060607,6.4,1.98403186505885e-111,412.121212121212,0
0.435101010101011,6.4,4.76118412764071e-118,420.20202020202,0
0.609141414141414,6.4,4.26796908709773e-125,428.282828282828,0
0.783181818181818,6.4,1.42908829031496e-132,436.363636363636,0
0.957222222222223,6.4,1.78741739494186e-140,444.444444444444,0
1.13126262626263,6.4,8.35067052337613e-149,452.525252525253,0
1.30530303030303,6.4,1.45728661495076e-157,460.606060606061,0
1.47934343434343,6.4,9.49941382248163e-167,468.686868686869,0
1.65338383838384,6.4,2.31300636226649e-176,476.767676767677,0
1.82742424242424,6.4,2.10370593411989e-186,484.848484848485,0
2.00146464646465,6.4,7.1469611268236e-197,492.929292929293,0
2.17550505050505,6.4,9.0695552499416e-208,501.010101010101,0
2.34954545454545,6.4,4.29911185165646e-219,509.090909090909,0
2.52358585858586,6.4,7.61201579823454e-231,517.171717171717,0
2.69762626262626,6.4,5.03441253710712e-243,525.252525252525,0
2.87166666666667,6.4,1.24372997787743e-255,533.333333333333,0
3.04570707070707,6.4,1.14770847135108e-268,541.414141414141,0
3.21974747474748,6.4,3.95608172679322e-282,549.494949494949,0
3.39378787878788,6.4,5.09362660620155e-296,557.575757575758,0
3.56782828282828,6.4,2.44972389636075e-310,565.656565656566,0
3.74186868686869,6.4,0,573.737373737374,0
3.91590909090909,6.4,0,581.818181818182,0
4.0899494949495,6.4,0,589.89898989899,0
4.2639898989899,6.4,0,597.979797979798,0
4.4380303030303,6.4,0,606.060606060606,0
4.61207070707071,6.4,0,614.141414141414,0
4.78611111111111,6.4,0,622.222222222222,0
